min,date_day
130912.47,2020-09-01
135931.45,2020-09-02
134673.53,2020-09-03
131568.44,2020-09-04
126719.76,2020-09-05
122371.16,2020-09-06
136369.95,2020-09-07
132393.42,2020-09-08
135408.31,2020-09-09
134230.34,2020-09-10
131039.35,2020-09-11
129575.055,2020-09-12
125360.8,2020-09-13
136662.25,2020-09-14
132439.64,2020-09-15
132321.0,2020-09-16
137622.67,2020-09-17
130136.72,2020-09-18
126755.28,2020-09-19
125141.87,2020-09-20
136182.25,2020-09-21
133824.25,2020-09-22
134493.03,2020-09-23
132419.97,2020-09-24
127479.41,2020-09-25
128225.17,2020-09-26
128014.195,2020-09-27
133193.69,2020-09-28
130292.93,2020-09-29
121384.89,2020-09-30
105671.56,2020-10-01
90273.9,2020-10-02
105525.55,2020-10-03
106856.03,2020-10-04
117440.66,2020-10-05
122307.27,2020-10-06
118536.71,2020-10-07
113868.35,2020-10-08
116200.555,2020-10-09
122208.49,2020-10-10
114935.516,2020-10-11
126220.14,2020-10-12
123992.98,2020-10-13
126813.54,2020-10-14
126677.65,2020-10-15
121167.23,2020-10-16
122694.4,2020-10-17
117281.05,2020-10-18
125042.57,2020-10-19
126415.875,2020-10-20
124398.74,2020-10-21
122225.09,2020-10-22
121610.83,2020-10-23
119823.33,2020-10-24
116217.0,2020-10-25
122958.055,2020-10-26
126700.13,2020-10-27
126285.086,2020-10-28
122653.55,2020-10-29
122266.516,2020-10-30
114621.28,2020-10-31
109518.36,2020-11-01
123777.734,2020-11-02
123395.27,2020-11-03
122426.78,2020-11-04
124684.984,2020-11-05
122098.89,2020-11-06
119154.73,2020-11-07
114284.46,2020-11-08
125568.42,2020-11-09
120387.18,2020-11-10
119874.29,2020-11-11
122406.39,2020-11-12
121048.49,2020-11-13
118425.91,2020-11-14
113277.98,2020-11-15
118842.93,2020-11-16
121213.94,2020-11-17
124947.734,2020-11-18
124839.71,2020-11-19
126375.41,2020-11-20
120109.91,2020-11-21
113010.68,2020-11-22
122763.555,2020-11-23
121442.95,2020-11-24
121777.23,2020-11-25
118530.14,2020-11-26
119156.98,2020-11-27
118063.59,2020-11-28
109547.81,2020-11-29
116815.07,2020-11-30
