max,date_day
107425.31,2021-09-01
82506.76,2021-09-02
100135.8,2021-09-03
93611.35,2021-09-04
97717.65,2021-09-05
92266.98,2021-09-06
100479.28,2021-09-07
53144.633,2021-09-08
106549.57,2021-09-09
104344.63,2021-09-10
107046.016,2021-09-11
99104.61,2021-09-12
100395.38,2021-09-13
94096.85,2021-09-14
101808.07,2021-09-15
101743.875,2021-09-16
102354.95,2021-09-17
101049.86,2021-09-18
97594.64,2021-09-19
94583.27,2021-09-20
102182.34,2021-09-21
103611.96,2021-09-22
102013.79,2021-09-23
100682.37,2021-09-24
99991.55,2021-09-25
99184.93,2021-09-26
98937.46,2021-09-27
101568.33,2021-09-28
100049.586,2021-09-29
87048.71,2021-09-30
67659.336,2021-10-01
68275.79,2021-10-02
78520.555,2021-10-03
92881.97,2021-10-04
91513.5,2021-10-05
92694.27,2021-10-06
94467.26,2021-10-07
96159.875,2021-10-08
94677.52,2021-10-09
97295.46,2021-10-10
93666.664,2021-10-11
98413.54,2021-10-12
101372.52,2021-10-13
100855.66,2021-10-14
97857.695,2021-10-15
97178.52,2021-10-16
96276.03,2021-10-17
92143.21,2021-10-18
98378.95,2021-10-19
99908.45,2021-10-20
99144.64,2021-10-21
99456.73,2021-10-22
100067.61,2021-10-23
97393.56,2021-10-24
93347.1,2021-10-25
96802.37,2021-10-26
98394.88,2021-10-27
100674.26,2021-10-28
99487.914,2021-10-29
99097.37,2021-10-30
94358.72,2021-10-31
90306.65,2021-11-01
93682.46,2021-11-02
99114.52,2021-11-03
99506.78,2021-11-04
100055.77,2021-11-05
97866.78,2021-11-06
96920.96,2021-11-07
92338.65,2021-11-08
97732.4,2021-11-09
99338.41,2021-11-10
97275.52,2021-11-11
96472.67,2021-11-12
98860.98,2021-11-13
97133.66,2021-11-14
91433.86,2021-11-15
95449.02,2021-11-16
95950.82,2021-11-17
98988.875,2021-11-18
99260.83,2021-11-19
54744.555,2021-11-20
50055.645,2021-11-21
95512.86,2021-11-22
99391.02,2021-11-23
96574.055,2021-11-24
106354.81,2021-11-25
101437.71,2021-11-26
93681.95,2021-11-27
93829.914,2021-11-28
88294.26,2021-11-29
91735.375,2021-11-30
